time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
15.929999999999705,0.01,100.20835559777582,-1.2896616458892822,3.487962707579125,100.24336431270504,-1.1591459751491788,2.565971869329069,121.19607969283558
15.939999999999705,0.01,100.24336431270504,-1.288433313369751,3.4750660911202327,100.27824393978084,-1.1580544618706292,2.5543804095775773,121.22173941152887
15.949999999999704,0.01,100.27824393978084,-1.2871936559677124,3.4621817579865355,100.31299460069204,-1.156951617758029,2.5427998649588712,121.24728321562465
15.959999999999704,0.01,100.31299460069204,-1.2859426736831665,3.4493098214268585,100.3476164182719,-1.1558374536960048,2.5312303487812913,121.27271121427424
15.969999999999704,0.01,100.3476164182719,-1.2846806049346924,3.436450394690027,100.38210951648617,-1.1547119806809056,2.5196719742443316,121.29802351776205
15.979999999999704,0.01,100.38210951648617,-1.2834070920944214,3.4236035886406806,100.41647402043307,-1.1535752098206964,2.508124854437523,121.32322023750449
15.989999999999704,0.01,100.41647402043307,-1.2821223735809326,3.4107695177197366,100.45071005631948,-1.1524271523348462,2.4965891023393163,121.34830148604887
15.999999999999703,0.01,100.45071005631948,-1.2808260917663574,3.3979482939839274,100.48481775149668,-1.1512678195542188,2.485064830815968,121.37326737707227
16.009999999999703,0.01,100.48481775149668,-1.279518723487854,3.385140033066264,100.51879723443652,-1.150097222920961,2.473552152620426,121.39811802538043
16.019999999999705,0.01,100.51879723443652,-1.278200387954712,3.3723448458313836,100.55264863476718,-1.1489153739883886,2.4620511803912146,121.42285354690664
16.029999999999706,0.01,100.55264863476718,-1.2768707275390625,3.3595628419518344,100.5863720832255,-1.1477222844208737,2.450562026651329,121.44747405871055
16.039999999999708,0.01,100.5863720832255,-1.2755297422409058,3.3467941346764416,100.61996771164502,-1.1465179659937283,2.4390848038071185,121.47197967897708
16.04999999999971,0.01,100.61996771164502,-1.2741776704788208,3.3340388372540306,100.65343565299179,-1.1453024305930901,2.4276196241471792,121.49637052701516
16.05999999999971,0.01,100.65343565299179,-1.2728137969970703,3.3212970605492402,100.68677604136434,-1.1440756902158014,2.4161665998412465,121.52064672325663
16.069999999999713,0.01,100.68677604136434,-1.271439552307129,3.3085689225792674,100.71998901196984,-1.1428377569692953,2.4047258429390865,121.54480838925505
16.079999999999714,0.01,100.71998901196984,-1.270053744316101,3.295854527056194,100.75307470119564,-1.141588643071473,2.393297465369392,121.56885564768444
16.089999999999716,0.01,100.75307470119564,-1.268656849861145,3.283153989613031,100.7860332464662,-1.140328360850585,2.3818815789386756,121.59278862233815
16.099999999999717,0.01,100.7860332464662,-1.2672488689422607,3.2704674211144176,100.81886478636234,-1.1390569227451068,2.3704782953301677,121.61660743812755
16.10999999999972,0.01,100.81886478636234,-1.2658296823501587,3.257794932424993,100.85156946057349,-1.1377743413036199,2.359087726102715,121.64031222108085
16.11999999999972,0.01,100.85156946057349,-1.2643992900848389,3.2451366356014892,100.88414740989774,-1.1364806291846852,2.3477099826896772,121.66390309834188
16.129999999999722,0.01,100.88414740989774,-1.26295804977417,3.232492642700639,100.91659877625375,-1.1351757991567193,2.3363451763978285,121.68738019816878
16.139999999999723,0.01,100.91659877625375,-1.2615056037902832,3.2198630622028954,100.94892370268076,-1.1338598640978674,2.3249934184062595,121.71074364993277
16.149999999999725,0.01,100.94892370268076,-1.2600417137145996,3.2072480061649906,100.98112233330279,-1.1325328369958774,2.313654819765279,121.73399358411683
16.159999999999727,0.01,100.98112233330279,-1.258567214012146,3.1946475890278427,101.01319481336445,-1.131194730947971,2.3023294913953185,121.75713013231449
16.169999999999728,0.01,101.01319481336445,-1.2570816278457642,3.182061916887719,101.04514128925473,-1.129845559160715,2.291017544085837,121.78015342722844
16.17999999999973,0.01,101.04514128925473,-1.2555848360061646,3.1694911006092594,101.07696190842361,-1.1284853349498902,2.279719088494228,121.8030636026693
16.18999999999973,0.01,101.07696190842361,-1.254077434539795,3.156935252249196,101.10865681942971,-1.1271140717403598,2.2684342351447273,121.82586079355424
16.199999999999733,0.01,101.10865681942971,-1.252558708190918,3.1443944779037962,101.14022617195221,-1.1257317830659388,2.2571630944273218,121.8485451359057
16.209999999999734,0.01,101.14022617195221,-1.2510287761688232,3.131868890821885,101.17167011673125,-1.1243384825692577,2.245905776596661,121.87111676684997
16.219999999999736,0.01,101.17167011673125,-1.2494882345199585,3.1193586030601947,101.20298880563948,-1.1229341840016311,2.2346623917709665,121.89357582461594
16.229999999999738,0.01,101.20298880563948,-1.2479363679885864,3.106863720714993,101.23418239167009,-1.1215189012229174,2.2234330499309483,121.91592244853365
16.23999999999974,0.01,101.23418239167009,-1.2463736534118652,3.0943843570351053,101.26525102887724,-1.120092648201387,2.2122178609187175,121.93815677903297
16.24999999999974,0.01,101.26525102887724,-1.244800329208374,3.0819206205009846,101.2961948724476,-1.1186554390135814,2.201016934436702,121.96027895764216
16.259999999999742,0.01,101.2961948724476,-1.243215799331665,3.069472617208899,101.32701407865261,-1.1172072878441752,2.189830380046564,121.98228912698653
16.269999999999744,0.01,101.32701407865261,-1.2416203022003174,3.0570404592155804,101.35770880482471,-1.115748208985836,2.1786583071681207,122.004187430787
16.279999999999745,0.01,101.35770880482471,-1.240013837814331,3.0446242561935755,101.38827920941687,-1.1142782168390821,2.167500825078261,122.02597401385869
16.289999999999747,0.01,101.38827920941687,-1.2383973598480225,3.03222411781543,101.4187254519788,-1.1127973259121433,2.156358042909868,122.04764902210947
16.29999999999975,0.01,101.4187254519788,-1.2367693185806274,3.019840144216948,101.44904769315696,-1.111305550820815,2.145230069650745,122.06921260253857
16.30999999999975,0.01,101.44904769315696,-1.2351300716400146,3.00747245103114,101.47924609459913,-1.1098029062883155,2.134117014142535,122.09066490323508
16.31999999999975,0.01,101.47924609459913,-1.233480453491211,2.9951211503147377,101.50932081910945,-1.108289407145139,2.12301898507965,122.1120060733765
16.329999999999753,0.01,101.50932081910945,-1.2318198680877686,2.982786345779824,101.5392720306126,-1.1067650683289112,2.111936091008197,122.1332362632273
16.339999999999755,0.01,101.5392720306126,-1.2301485538482666,2.970468147098944,101.56909989407039,-1.105229904884241,2.100868440324906,122.1543556241374
16.349999999999756,0.01,101.56909989407039,-1.2284660339355469,2.9581666615604596,101.59880457554138,-1.1036839319625724,2.089816141276062,122.17536430854065
16.359999999999758,0.01,101.59880457554138,-1.2267736196517944,2.945882001221102,101.62838624215699,-1.1021271648220328,2.0787793019564345,122.19626246995341
16.36999999999976,0.01,101.62838624215699,-1.2250701189041138,2.9336142650245822,101.6578450621692,-1.1005596188272861,2.0677580303082124,122.21705026297298
16.37999999999976,0.01,101.6578450621692,-1.2233556509017944,2.921363563835539,101.68718120481945,-1.098981309449378,2.0567524341199377,122.23772784327606
16.389999999999763,0.01,101.68718120481945,-1.2216304540634155,2.909130007326519,101.71639484045781,-1.0973922522655855,2.045762621025442,122.25829536761727
16.399999999999764,0.01,101.71639484045781,-1.2198946475982666,2.896913702785883,101.74548614053109,-1.0957924629592615,2.0347886985027843,122.27875299382752
16.409999999999766,0.01,101.74548614053109,-1.2181479930877686,2.8847147563098985,101.77445527755894,-1.0941819573196798,2.02383077387319,122.29910088081256
16.419999999999767,0.01,101.77445527755894,-1.21639084815979,2.872533276379019,101.80330242512204,-1.0925607512418813,2.0128889542999917,122.3193391885513
16.42999999999977,0.01,101.80330242512204,-1.214623212814331,2.860369367897419,101.83202775788584,-1.0909288607265155,2.001963346787571,122.3394680780943
16.43999999999977,0.01,101.83202775788584,-1.2128444910049438,2.848223135769274,101.86063145156481,-1.0892863018796834,1.9910540581803042,122.35948771156218
16.449999999999772,0.01,101.86063145156481,-1.2110557556152344,2.836094690859223,101.88911368292251,-1.0876330909127767,1.9801611951615057,122.37939825214399
16.459999999999773,0.01,101.88911368292251,-1.2092560529708862,2.8239841333030684,101.9174746298311,-1.0859692441423208,1.9692848642523761,122.3991998640956
16.469999999999775,0.01,101.9174746298311,-1.207445502281189,2.8118915727733578,101.94571447116414,-1.0842947779898118,1.9584251718109513,122.41889271273813
16.479999999999777,0.01,101.94571447116414,-1.2056245803833008,2.799817117750544,101.97383338689187,-1.0826097089815543,1.9475822240310514,122.43847696445624
16.489999999999778,0.01,101.97383338689187,-1.2037930488586426,2.787760871946709,102.00183155806938,-1.0809140537484994,1.9367561269412341,122.45795278669655
16.49999999999978,0.01,102.00183155806938,-1.201951026916504,2.775722941458121,102.02970916678886,-1.0792078290260794,1.9259469864037475,122.47732034796597
16.50999999999978,0.01,102.02970916678886,-1.2000986337661743,2.763703431188954,102.05746639620345,-1.0774910516540432,1.915154908113485,122.49657981783001
16.519999999999783,0.01,102.05746639620345,-1.1982355117797852,2.7517024448512903,102.08510343051535,-1.0757637385762908,1.9043799975969429,122.51573136691115
16.529999999999784,0.01,102.08510343051535,-1.196362018585205,2.7397200897334906,102.11262045496386,-1.0740259068407056,1.8936223602111784,122.53477516688713
16.539999999999786,0.01,102.11262045496386,-1.194478154182434,2.7277564695476366,102.1400176558612,-1.072277573598984,1.8828821011427697,122.55371139048924
16.549999999999788,0.01,102.1400176558612,-1.1925835609436035,2.7158116880058105,102.16729522055668,-1.0705187561064697,1.872159325406778,122.57254021150067
16.55999999999979,0.01,102.16729522055668,-1.1906787157058716,2.7038858523963727,102.19445333743674,-1.0687494717219814,1.8614541378457117,122.59126180475474
16.56999999999979,0.01,102.19445333743674,-1.1887634992599487,2.691979065239312,102.2214921959607,-1.066969737907642,1.8507666431284902,122.60987634613319
16.579999999999792,0.01,102.2214921959607,-1.1868376731872559,2.6800914302467107,102.2484119866131,-1.065179572228705,1.840096945749412,122.62838401256448
16.589999999999794,0.01,102.2484119866131,-1.1849013566970825,2.6682230535148364,102.27521290091558,-1.0633789923533834,1.8294451500271234,122.64678498202198
16.599999999999795,0.01,102.27521290091558,-1.1829555034637451,2.6563740399478637,102.30189513145073,-1.0615680160526735,1.8188113601035878,122.66507943352225
16.609999999999797,0.01,102.30189513145073,-1.18099844455719,2.6445444849132245,102.32845887185022,-1.0597466612001802,1.8081956799430594,122.6832675471233
16.6199999999998,0.01,102.32845887185022,-1.1790313720703125,2.6327345004676506,102.35490431669935,-1.0579149457719415,1.797598213331056,122.70134950392273
16.6299999999998,0.01,102.35490431669935,-1.1770540475845337,2.6209441867469456,102.38123166170402,-1.0560728878462478,1.787019063873335,122.71932548605604
16.6399999999998,0.01,102.38123166170402,-1.1750662326812744,2.6091736462710986,102.4074411035715,-1.0542205056034677,1.7764583349948708,122.73719567669477
16.649999999999803,0.01,102.4074411035715,-1.1730679273605347,2.597422983944284,102.43353284003422,-1.052357817325866,1.7659161299388344,122.75496026004473
16.659999999999805,0.01,102.43353284003422,-1.1710598468780518,2.585692304670677,102.45950706987367,-1.050484841397425,1.7553925517655742,122.77261942134412
16.669999999999806,0.01,102.45950706987367,-1.1690412759780884,2.5739817062018946,102.48536399292038,-1.0486015963036595,1.7448877033515984,122.79017334686178
16.679999999999808,0.01,102.48536399292038,-1.1670125722885132,2.562291293442112,102.5111038099824,-1.046708100631439,1.7344016873885602,122.8076222238953
16.68999999999981,0.01,102.5111038099824,-1.1649736166000366,2.550621167719225,102.53672672291682,-1.044804373068801,1.723934606382244,122.82496624076919
16.69999999999981,0.01,102.53672672291682,-1.1629242897033691,2.538971431553223,102.56223293459402,-1.0428904324047685,1.7134865626515543,122.84220558683302
16.709999999999813,0.01,102.56223293459402,-1.1608651876449585,2.5273421886561875,102.58762264890956,-1.0409662975291634,1.703057658327505,122.85934045245953
16.719999999999814,0.01,102.58762264890956,-1.158795952796936,2.515733536779736,102.61289607079613,-1.0390319874324188,1.6926479953522118,122.87637102904282
16.729999999999816,0.01,102.61289607079613,-1.1567161083221436,2.504145577251765,102.63805340616393,-1.0370875212053956,1.682257675477886,122.89329750899634
16.739999999999817,0.01,102.63805340616393,-1.1546269655227661,2.492578416168542,102.66309486193646,-1.03513291803919,1.6718868002658305,122.91012008575112
16.74999999999982,0.01,102.66309486193646,-1.1525269746780396,2.4810321465133125,102.68802064609815,-1.0331681972249467,1.6615354710854369,122.92683895375377
16.75999999999982,0.01,102.68802064609815,-1.1504169702529907,2.4695068767665305,102.71283096756329,-1.031193378153666,1.6512037891131859,122.94345430846462
16.769999999999822,0.01,102.71283096756329,-1.1482975482940674,2.458002707063999,102.73752603633096,-1.0292084803160153,1.6408918553316476,122.95996634635576
16.779999999999824,0.01,102.73752603633096,-1.1461671590805054,2.4465197315810565,102.7621060634016,-1.0272135233021351,1.6305997705284858,122.97637526490908
16.789999999999825,0.01,102.7621060634016,-1.1440277099609375,2.43505805999025,102.78657126071742,-1.0252085268014457,1.6203276352954628,122.99268126261437
16.799999999999827,0.01,102.78657126071742,-1.1418776512145996,2.4236177828906387,102.81092184131732,-1.0231935106024534,1.6100755500274466,123.00888453896732
16.809999999999828,0.01,102.81092184131732,-1.1397175788879395,2.412199006378491,102.83515801914623,-1.0211684945925537,1.5998436149214206,123.0249852944676
16.81999999999983,0.01,102.83515801914623,-1.1375479698181152,2.4008018305896095,102.85928000921002,-1.0191334987578375,1.5896319299754935,123.04098373061682
16.82999999999983,0.01,102.85928000921002,-1.1353684663772583,2.3894263508914264,102.88328802751593,-1.0170885431828924,1.5794405949879136,123.05688004991657
16.839999999999833,0.01,102.88328802751593,-1.1331790685653687,2.378072666227652,102.90718229102485,-1.0150336480506048,1.569269709556083,123.07267445586645
16.849999999999834,0.01,102.90718229102485,-1.1309791803359985,2.3667408755419967,102.93096301768713,-1.0129688336419589,1.5591193730755755,123.08836715296201
16.859999999999836,0.01,102.93096301768713,-1.1287699937820435,2.355431083738635,102.95463042644256,-1.0108941203358395,1.5489896847391542,123.10395834669276
16.869999999999838,0.01,102.95463042644256,-1.1265507936477661,2.3441433838008128,102.97818473727995,-1.0088095286088299,1.5388807435357943,123.11944824354016
16.87999999999984,0.01,102.97818473727995,-1.1243219375610352,2.3328778758643334,103.00162617111796,-1.0067150790350092,1.5287926482497045,123.13483705097552
16.88999999999984,0.01,103.00162617111796,-1.122083306312561,2.321634656488721,103.02495494987662,-1.0046107922857481,1.518725497459353,123.15012497745802
16.899999999999842,0.01,103.02495494987662,-1.1198344230651855,2.310413823425594,103.04817129644151,-1.0024966891295077,1.5086793895364938,123.16531223243261
16.909999999999844,0.01,103.04817129644151,-1.117576241493225,2.2992154791949404,103.07127543467577,-1.0003727904316326,1.4986544226451972,123.18039902632798
16.919999999999845,0.01,103.07127543467577,-1.115308165550232,2.2880397167800064,103.09426758946772,-0.9982391171541458,1.4886506947408793,123.19538557055444
16.929999999999847,0.01,103.09426758946772,-1.1130300760269165,2.2768866351245025,103.11714798663553,-0.9960956903555415,1.4786683035693362,123.21027207750184
16.93999999999985,0.01,103.11714798663553,-1.1107428073883057,2.2657563343642315,103.13991685298677,-0.9939425311905757,1.4687073466657792,123.22505876053754
16.94999999999985,0.01,103.13991685298677,-1.1084457635879517,2.2546489062903468,103.16257441633041,-0.9917796609100606,1.4587679213538718,123.2397458340042
16.95999999999985,0.01,103.16257441633041,-1.106138825416565,2.2435644486544657,103.18512090539332,-0.989607100860653,1.4488501247447696,123.25433351321773
16.969999999999853,0.01,103.18512090539332,-1.1038224697113037,2.2325030604002984,103.20755654987987,-0.9874248724846437,1.4389540537361616,123.26882201446519
16.979999999999855,0.01,103.20755654987987,-1.1014964580535889,2.2214648357031836,103.22988158048388,-0.9852329973197448,1.4290798050113136,123.28321155500255
16.989999999999856,0.01,103.22988158048388,-1.09916090965271,2.210449871122646,103.25209622884091,-0.9830314969988799,1.4192274750381146,123.29750235305266
16.999999999999858,0.01,103.25209622884091,-1.0968157052993774,2.199458262026117,103.27420072755214,-0.9808203932499684,1.4093971600681243,123.31169462780305
17.00999999999986,0.01,103.27420072755214,-1.0944610834121704,2.1884901049731216,103.29619531017241,-0.9785997078957114,1.3995889561356232,123.32578859940374
17.01999999999986,0.01,103.29619531017241,-1.0920965671539307,2.177545494138998,103.31808021122214,-0.9763694628533777,1.3898029590566645,123.3397844889651
17.029999999999863,0.01,103.31808021122214,-1.089722990989685,2.166624528467457,103.33985566616353,-0.9741296801345841,1.3800392644281292,123.35368251855566
17.039999999999864,0.01,103.33985566616353,-1.0873396396636963,2.1557272985575584,103.36152191144821,-0.9718803818450825,1.370297967626782,123.36748291119994
17.049999999999866,0.01,103.36152191144821,-1.084947109222412,2.1448539021609196,103.38307918443378,-0.9696215901845389,1.3605791638083296,123.38118589087621
17.059999999999867,0.01,103.38307918443378,-1.0825448036193848,2.1340044310686936,103.40452772345539,-0.9673533274463156,1.3508829479064826,123.3947916825143
17.06999999999987,0.01,103.40452772345539,-1.0801335573196411,2.1231789830324983,103.42586776776608,-0.9650756160172492,1.341209414632018,123.40830051199336
17.07999999999987,0.01,103.42586776776608,-1.0777124166488647,2.1123776474593003,103.4470995575964,-0.9627884783774321,1.331558658471844,123.42171260613968
17.089999999999872,0.01,103.4470995575964,-1.0752819776535034,2.10160052329281,103.468223334071,-0.9604919370999898,1.321930773688068,123.4350281927244
17.099999999999874,0.01,103.468223334071,-1.0728425979614258,2.0908477035162734,103.48923933930394,-0.9581860148508581,1.3123258543170666,123.44824750046129
17.109999999999875,0.01,103.48923933930394,-1.0703938007354736,2.0801192775366575,103.5101478163391,-0.9558707343885573,1.3027439941685566,123.46137075900447
17.119999999999877,0.01,103.5101478163391,-1.0679357051849365,2.069415339529301,103.53094900911447,-0.9535461185639715,1.2931852868246696,123.47439819894615
17.129999999999878,0.01,103.53094900911447,-1.0654683113098145,2.05873598247745,103.55164316250976,-0.9512121903201205,1.2836498256390283,123.4873300518144
17.13999999999988,0.01,103.55164316250976,-1.0629916191101074,2.04808129936435,103.57223052233454,-0.9488689726919338,1.2741377037358257,123.50016655007079
17.14999999999988,0.01,103.57223052233454,-1.0605055093765259,2.0374513831732473,103.59271133532819,-0.946516488806024,1.2646490140089048,123.51290792710815
17.159999999999883,0.01,103.59271133532819,-1.0580101013183594,2.0268463280794804,103.61308584915993,-0.944154761880456,1.2551838491208431,123.52555441724823
17.169999999999884,0.01,103.61308584915993,-1.0555062294006348,2.016266227066295,103.63335431244073,-0.9417838152245218,1.245742301502037,123.53810625573944
17.179999999999886,0.01,103.63335431244073,-1.0529922246932983,2.005711164772287,103.6535169747114,-0.9394036722385076,1.2363244633497903,123.55056367875446
17.189999999999888,0.01,103.6535169747114,-1.050469994544983,1.9951812425253526,103.67357408635912,-0.9370143564134646,1.2269304266274037,123.56292692338796
17.19999999999989,0.01,103.67357408635912,-1.047938346862793,1.9846765425799011,103.69352589878439,-0.934615891330974,1.2175602830632677,123.57519622765423
17.20999999999989,0.01,103.69352589878439,-1.0453977584838867,1.9741971591112715,103.71337266421018,-0.9322083006629184,1.2082141241499564,123.58737183048487
17.219999999999892,0.01,103.71337266421018,-1.0428476333618164,1.963743181526431,103.7331146358013,-0.9297916081712458,1.1988920411433257,123.59945397172638
17.229999999999894,0.01,103.7331146358013,-1.0402888059616089,1.9533147051928113,103.75275206761657,-0.9273658377077355,1.1895941250616118,123.61144289213782
17.239999999999895,0.01,103.75275206761657,-1.0377209186553955,1.9429118171331936,103.7722852146685,-0.9249310132137633,1.180320466684533,123.62333883338843
17.249999999999897,0.01,103.7722852146685,-1.035144329071045,1.9325346079466381,103.79171433283983,-0.9224871587200625,1.171071156552394,123.63514203805528
17.2599999999999,0.01,103.79171433283983,-1.0325583219528198,1.922183164655926,103.8110396789193,-0.9200342983464911,1.1618462849651918,123.6468527496208
17.2699999999999,0.01,103.8110396789193,-1.0299638509750366,1.911857581436396,103.83026151056586,-0.9175724563017907,1.1526459419817254,123.65847121247046
17.2799999999999,0.01,103.83026151056586,-1.027359962463379,1.901557942926644,103.84938008638022,-0.9151016568833492,1.1434702174187061,123.66999767189027
17.289999999999903,0.01,103.84938008638022,-1.0247472524642944,1.8912843433020086,103.86839566580949,-0.912621924476958,1.1343192008498713,123.68143237406446
17.299999999999905,0.01,103.86839566580949,-1.0221258401870728,1.881036870777364,103.88730850924252,-0.9101332835565753,1.1251929816051003,123.69277556607295
17.309999999999906,0.01,103.88730850924252,-1.0194957256317139,1.8708156123754915,103.90611887795029,-0.9076357586840824,1.1160916487695332,123.70402749588901
17.319999999999908,0.01,103.90611887795029,-1.0168565511703491,1.8606206551191729,103.92482703407406,-0.9051293745090422,1.107015291182691,123.7151884123767
17.32999999999991,0.01,103.92482703407406,-1.0142089128494263,1.8504520896074679,103.94343324062525,-0.9026141557684532,1.0979639974375992,123.72625856528853
17.33999999999991,0.01,103.94343324062525,-1.0115522146224976,1.840310000478972,103.96193776152133,-0.9000901272865097,1.0889378558799132,123.73723820526291
17.349999999999913,0.01,103.96193776152133,-1.0088869333267212,1.8301944783327455,103.98034086152612,-0.8975573139743539,1.0799369546070468,123.74812758382171
17.359999999999914,0.01,103.98034086152612,-1.006212592124939,1.8201056089994767,103.99864280630945,-0.8950157408298304,1.0709613814673018,123.75892695336779
17.369999999999916,0.01,103.99864280630945,-1.0035299062728882,1.8100434830782257,104.01684386239944,-0.8924654329372409,1.062011224059002,123.76963656718246
17.379999999999917,0.01,104.01684386239944,-1.0008383989334106,1.8000081840154953,104.03494429723023,-0.8899064154670935,1.0530865697296283,123.78025667942305
17.38999999999992,0.01,104.03494429723023,-0.9981385469436646,1.7899998000261597,104.05294437907038,-0.8873387136758578,1.044187505574956,123.79078754512034
17.39999999999992,0.01,104.05294437907038,-0.9954299330711365,1.7800184145567215,104.07084437707064,-0.8847623529057143,1.0353141184381962,123.80122942017609
17.409999999999922,0.01,104.07084437707064,-0.992712676525116,1.7700641152260086,104.08864456121621,-0.8821773585843041,1.0264664949091378,123.81158256136047
17.419999999999924,0.01,104.08864456121621,-0.9899868965148926,1.7601369884607558,104.10634520236847,-0.8795837562244762,1.0176447213232933,123.82184722630956
17.429999999999925,0.01,104.10634520236847,-0.9872526526451111,1.7502371194956055,104.12394657225309,-0.8769815714240394,1.0088488837610472,123.8320236735228
17.439999999999927,0.01,104.12394657225309,-0.9845096468925476,1.7403645929691527,104.14144894344805,-0.8743708298655074,1.0000790680468055,123.84211216236041
17.44999999999993,0.01,104.14144894344805,-0.9817584753036499,1.7305194965002257,104.15885258937774,-0.8717515573158452,0.991335359748149,123.85211295304087
17.45999999999993,0.01,104.15885258937774,-0.9789987802505493,1.7207019117471878,104.17615778434275,-0.8691237796262162,0.9826178441749892,123.86202630663836
17.46999999999993,0.01,104.17615778434275,-0.976230263710022,1.7109119239446808,104.19336480346023,-0.8664875227317239,0.9739266063787256,123.87185248508011
17.479999999999933,0.01,104.19336480346023,-0.9734538197517395,1.7011496213075792,104.21047392269968,-0.8638428126511603,0.965261731151407,123.8815917511439
17.489999999999934,0.01,104.21047392269968,-0.9706689119338989,1.6914150831100603,104.22748541891275,-0.861189675486746,0.9566233030248941,123.89124436845542
17.499999999999936,0.01,104.22748541891275,-0.967875599861145,1.6817083939907198,104.24439956974385,-0.8585281374238746,0.9480114062700252,123.90081060148567
17.509999999999938,0.01,104.24439956974385,-0.9650740027427673,1.672029637992107,104.26121665368376,-0.8558582247308507,0.9394261248957851,123.91029071554837
17.51999999999994,0.01,104.26121665368376,-0.962263822555542,1.6623788979646776,104.27793695006369,-0.8531799637586354,0.9308675426484753,123.91968497679733
17.52999999999994,0.01,104.27793695006369,-0.9594457149505615,1.6527562597391208,104.29456073904333,-0.8504933809405835,0.9223357430108876,123.92899365222381
17.539999999999942,0.01,104.29456073904333,-0.956619381904602,1.6431618025896138,104.31108830164072,-0.8477985027921834,0.9138308092014804,123.93821700965393
17.549999999999944,0.01,104.31108830164072,-0.953784704208374,1.6335956087705663,104.32751991966663,-0.8450953559107928,0.9053528241735572,123.94735531774595
17.559999999999945,0.01,104.32751991966663,-0.9509415626525879,1.624057761728481,104.34385587575433,-0.842383966975381,0.8969018706144479,123.95640884598768
17.569999999999947,0.01,104.34385587575433,-0.9480910897254944,1.6145483461019536,104.36009645337161,-0.8396643627462621,0.8884780309446928,123.96537786469382
17.57999999999995,0.01,104.36009645337161,-0.9452316761016846,1.6050674352046972,104.37624193683263,-0.836936570064832,0.8800813873172288,123.97426264500326
17.58999999999995,0.01,104.37624193683263,-0.9423642754554749,1.5956151184436789,104.39229261118467,-0.8342006158533041,0.8717120216165792,123.98306345887644
17.59999999999995,0.01,104.39229261118467,-0.9394891262054443,1.5861914756891227,104.40824876236911,-0.83145652711444,0.8633700154580449,123.9917805790926
17.609999999999953,0.01,104.40824876236911,-0.93660569190979,1.5767965844270668,104.42411067712601,-0.8287043309312887,0.8550554501868992,124.00041427924718
17.619999999999955,0.01,104.42411067712601,-0.9337142109870911,1.5674305275079674,104.43987864297029,-0.8259440544669154,0.846768406877585,124.00896483374905
17.629999999999956,0.01,104.43987864297029,-0.9308147430419922,1.558093385398095,104.45555294824537,-0.8231757249641353,0.8385089663329146,124.01743251781782
17.639999999999958,0.01,104.45555294824537,-0.9279073476791382,1.5487852379676736,104.47113388209935,-0.8203993697452413,0.830277209083272,124.02581760748116
17.64999999999996,0.01,104.47113388209935,-0.9249918460845947,1.5395061644908807,104.48662173447903,-0.8176150162117394,0.8220732153858182,124.03412037957199
17.65999999999996,0.01,104.48662173447903,-0.9220685958862305,1.5302562460300333,104.50201679612394,-0.814822691844075,0.8138970652236995,124.04234111172585
17.669999999999963,0.01,104.50201679612394,-0.9191373586654663,1.5210355600711696,104.51731935858425,-0.812022424201362,0.8057488383052576,124.05048008237809
17.679999999999964,0.01,104.51731935858425,-0.9161983728408813,1.5118441864845136,104.53252971418496,-0.8092142409211124,0.7976286140632427,124.05853757076115
17.689999999999966,0.01,104.53252971418496,-0.913251519203186,1.5026822027561033,104.5476481560498,-0.8063981697189602,0.7895364716540303,124.06651385690178
17.699999999999967,0.01,104.5476481560498,-0.910297155380249,1.49354968756407,104.56267497807737,-0.8035742383883915,0.7814724899568394,124.07440922161832
17.70999999999997,0.01,104.56267497807737,-0.907334566116333,1.484446716010266,104.577610474953,-0.800742474800469,0.7734367475729542,124.0822239465179
17.71999999999997,0.01,104.577610474953,-0.9043645858764648,1.4753733703491012,104.59245494211311,-0.7979029069035566,0.7654293228249482,124.08995831399363
17.729999999999972,0.01,104.59245494211311,-0.9013866782188416,1.466329724490335,104.60720867581661,-0.7950555627230416,0.7574502937559114,124.09761260722189
17.739999999999974,0.01,104.60720867581661,-0.8984010219573975,1.4573158577081453,104.62187197306152,-0.7922004703610621,0.7494997381286798,124.10518711015945
17.749999999999975,0.01,104.62187197306152,-0.8954076766967773,1.44833184748857,104.6364451316386,-0.7893376579962275,0.7415777334250679,124.11268210754073
17.759999999999977,0.01,104.6364451316386,-0.8924069404602051,1.439377770721601,104.65092845011348,-0.7864671538833404,0.7336843568451045,124.12009788487498
17.76999999999998,0.01,104.65092845011348,-0.8893985152244568,1.4304537013169973,104.6653222278207,-0.7835889863531162,0.7258196853062698,124.12743472844343
17.77999999999998,0.01,104.6653222278207,-0.8863822221755981,1.4215597161647513,104.67962676483387,-0.7807031838119073,0.7179837954427375,124.13469292529649
17.78999999999998,0.01,104.67962676483387,-0.8833588361740112,1.4126958939429939,104.69384236199552,-0.7778097747414195,0.7101767636046172,124.14187276325092
17.799999999999983,0.01,104.69384236199552,-0.8803275227546692,1.4038623055812525,104.70796932093495,-0.7749087876984325,0.7023986658572018,124.14897453088696
17.809999999999985,0.01,104.70796932093495,-0.8772889375686646,1.3950590303537045,104.72200794399076,-0.7720002513145178,0.6946495779802162,124.15599851754553
