time,step-size,{Attack}.AttackInstance.output,{FollowingAlgorithm}.FollowingAlgorithmInstance.accel,{FollowingCar}.FollowingCarInstance.speed,{FollowingCar}.FollowingCarInstance.x,{LeadingCar}.LeadingCarInstance.accel,{LeadingCar}.LeadingCarInstance.speed,{LeadingCar}.LeadingCarInstance.x
10.639999999999818,0.01,64.35250382667567,-0.4380890130996704,9.245151466429098,64.44499878404821,-0.24965197661722083,7.457281276602017,92.42880421903756
10.649999999999817,0.01,64.44499878404821,-0.44174808263778687,9.240770576298102,64.5374502987125,-0.2533447544277472,7.454784756835845,92.50337703180358
10.659999999999817,0.01,64.5374502987125,-0.4454037547111511,9.236353095471724,64.62985800447548,-0.2570351305237901,7.452251309291567,92.57792487937193
10.669999999999817,0.01,64.62985800447548,-0.4490567445755005,9.231899057924613,64.7222215354302,-0.26072306848282645,7.449680957986329,92.65244739246485
10.679999999999817,0.01,64.7222215354302,-0.45270687341690063,9.227408490478858,64.81454052600944,-0.26440853190639774,7.447073727301501,92.7269442020447
10.689999999999817,0.01,64.81454052600944,-0.45635342597961426,9.22288142174469,64.90681461091422,-0.26809148442046854,7.444429641982437,92.80141493931772
10.699999999999816,0.01,64.90681461091422,-0.45999687910079956,9.218317887484893,64.99904342513167,-0.2717718896757834,7.441748727138233,92.87585923573755
10.709999999999816,0.01,64.99904342513167,-0.46363770961761475,9.213717918693886,65.09122660400652,-0.2754497113482287,7.439031008241475,92.95027672300893
10.719999999999816,0.01,65.09122660400652,-0.46727490425109863,9.20908154159771,65.18336378319346,-0.2791249131391894,7.436276511127993,93.02466703309133
10.729999999999816,0.01,65.18336378319346,-0.47090935707092285,9.2044087925552,65.27545459860943,-0.28279745877590806,7.4334852619966005,93.09902979820261
10.739999999999815,0.01,65.27545459860943,-0.4745403528213501,9.19969969898449,65.36749868653497,-0.28646731201184084,7.430657287408842,93.17336465082258
10.749999999999815,0.01,65.36749868653497,-0.47816765308380127,9.194954295456277,65.45949568352482,-0.29013443662701843,7.427792614288723,93.24767122369667
10.759999999999815,0.01,65.45949568352482,-0.4817920923233032,9.19017261892544,65.55144522647939,-0.29379879642840195,7.424891269922453,93.32194914983955
10.769999999999815,0.01,65.55144522647939,-0.4854127764701843,9.185354698002206,65.64334695266864,-0.29746035525023834,7.421953281958169,93.39619806253877
10.779999999999815,0.01,65.64334695266864,-0.48903071880340576,9.180500570237504,65.73520049964866,-0.30111907695442086,7.418978678405667,93.47041759535836
10.789999999999814,0.01,65.73520049964866,-0.4926450848579407,9.17561026304947,65.82700550535102,-0.3047749254308434,7.415967487636123,93.54460738214242
10.799999999999814,0.01,65.82700550535102,-0.4962557554244995,9.17068381220089,65.91876160798152,-0.3084278645977579,7.412919738381815,93.61876705701877
10.809999999999814,0.01,65.91876160798152,-0.49986302852630615,9.165721254646645,66.01046844610353,-0.3120778584021285,7.409835459735837,93.69289625440258
10.819999999999814,0.01,66.01046844610353,-0.5034669041633606,9.160722624361382,66.10212565865,-0.3157248708199904,7.406714681151816,93.76699460899994
10.829999999999814,0.01,66.10212565865,-0.5070667862892151,9.155687955319749,66.1937328848936,-0.31936886585680396,7.403557432443616,93.84106175581145
10.839999999999813,0.01,66.1937328848936,-0.5106636881828308,9.150617287456857,66.2852897644468,-0.3230098075478082,7.400363743785048,93.9150973301359
10.849999999999813,0.01,66.2852897644468,-0.5142566561698914,9.145510650575028,66.37679593732136,-0.3266476599583793,7.39713364570957,93.98910096757375
10.859999999999813,0.01,66.37679593732136,-0.5178462862968445,9.14036808401333,66.46825104382711,-0.33028238718438224,7.393867169109987,94.06307230403084
10.869999999999813,0.01,66.46825104382711,-0.5214317440986633,9.135189621150362,66.55965472466724,-0.33391395335252755,7.390564345238143,94.13701097572194
10.879999999999812,0.01,66.55965472466724,-0.5250139236450195,9.129975303709376,66.65100662087875,-0.3375423226207221,7.387225205704618,94.21091661917431
10.889999999999812,0.01,66.65100662087875,-0.5285919904708862,9.124725164472926,66.74230637391584,-0.3411674591784265,7.383849782478411,94.28478887123136
10.899999999999812,0.01,66.74230637391584,-0.5321664810180664,9.119439244568216,66.83355362556057,-0.3447893272470071,7.380438107886627,94.35862736905614
10.909999999999812,0.01,66.83355362556057,-0.5357369184494019,9.114117579758036,66.92474801800626,-0.34840789108008713,7.376990214614157,94.432431750135
10.919999999999812,0.01,66.92474801800626,-0.5393036603927612,9.108760210573541,67.01588919380383,-0.35202311496390304,7.373506135703356,94.50620165228113
10.929999999999811,0.01,67.01588919380383,-0.542866587638855,9.103367173969614,67.10697679590956,-0.35563496321765503,7.369985904553717,94.57993671363816
10.939999999999811,0.01,67.10697679590956,-0.5464255809783936,9.097938508093225,67.19801046764925,-0.35924340019385803,7.366429554921541,94.6536365726837
10.949999999999811,0.01,67.19801046764925,-0.5499809384346008,9.092474252283441,67.28898985273018,-0.3628483902786965,7.362837120919602,94.7273008682329
10.95999999999981,0.01,67.28898985273018,-0.5535315275192261,9.086974442899095,67.37991459525301,-0.3664498978923734,7.359208637016815,94.8009292394421
10.96999999999981,0.01,67.37991459525301,-0.5570785403251648,9.081439127623902,67.470784339682,-0.3700478874894633,7.355544138037891,94.87452132581227
10.97999999999981,0.01,67.470784339682,-0.5606216788291931,9.07586834222065,67.56159873095824,-0.3736423235592605,7.351843659162997,94.94807676719265
10.98999999999981,0.01,67.56159873095824,-0.5641607046127319,9.070262125432357,67.65235741438045,-0.37723317062613243,7.3481072359274044,95.02159520378427
10.99999999999981,0.01,67.65235741438045,-0.5676950216293335,9.06462051838623,67.74306003563477,-0.3808203932498689,7.344334904221143,95.09507627614354
11.00999999999981,0.01,67.74306003563477,-0.5712260007858276,9.058943568169937,67.83370624081863,-0.3844039560260296,7.3405267002886445,95.16851962518575
11.01999999999981,0.01,67.83370624081863,-0.5747523307800293,9.05323130816208,67.92429567650032,-0.3879838235862974,7.336682660728385,95.24192489218863
11.02999999999981,0.01,67.92429567650032,-0.5782744288444519,9.047483784854279,68.01482798958195,-0.39155996059882464,7.332802822492522,95.31529171879592
11.039999999999809,0.01,68.01482798958195,-0.5817922949790955,9.041701040565835,68.10530282743049,-0.39513233176858326,7.328887222886534,95.38861974702084
11.049999999999809,0.01,68.10530282743049,-0.5853066444396973,9.035883117616043,68.19571983783615,-0.398700901837711,7.324935899568849,95.4619086192497
11.059999999999809,0.01,68.19571983783615,-0.588815450668335,9.030030051171646,68.28607866901231,-0.4022656355858625,7.320948890550472,95.53515797824538
11.069999999999808,0.01,68.28607866901231,-0.5923205614089966,9.024141896664963,68.37637896952403,-0.4058264978305553,7.3169262341946135,95.60836746715088
11.079999999999808,0.01,68.37637896952403,-0.5958214998245239,9.018218691050873,68.46662038849067,-0.40938345342751575,7.312867969216308,95.68153672949283
11.089999999999808,0.01,68.46662038849067,-0.5993176102638245,9.012260476052628,68.55680257540118,-0.41293646727102834,7.308774134682033,95.754665409185
11.099999999999808,0.01,68.55680257540118,-0.6028090715408325,9.00626729994999,68.6469251801617,-0.4164855042942811,7.304644770009323,95.82775315053182
11.109999999999808,0.01,68.6469251801617,-0.6062966585159302,9.000239209234582,68.7369878531612,-0.4200305294697118,7.30047991496638,95.90079959823191
11.119999999999807,0.01,68.7369878531612,-0.6097792387008667,8.994176242649424,68.82699024525354,-0.4235715078093521,7.296279609671683,95.97380439738157
11.129999999999807,0.01,68.82699024525354,-0.6132574677467346,8.988078450262416,68.91693200768003,-0.42710840436517594,7.29204389459359,96.04676719347829
11.139999999999807,0.01,68.91693200768003,-0.6167309284210205,8.981945875584948,69.00681279218266,-0.4306411842294427,7.287772810549939,96.11968763242422
11.149999999999807,0.01,69.00681279218266,-0.6202001571655273,8.975778566300738,69.0966322509385,-0.4341698125350403,7.2834663987076445,96.19256536052971
11.159999999999807,0.01,69.0966322509385,-0.6236645579338074,8.969576564729083,69.18639003660151,-0.4376942544558325,7.279124700582294,96.2654000245168
11.169999999999806,0.01,69.18639003660151,-0.6271243095397949,8.963339919149744,69.2760858022488,-0.4412144752070003,7.274747758037735,96.33819127152262
11.179999999999806,0.01,69.2760858022488,-0.6305794715881348,8.957068676054346,69.3657192014403,-0.4447304400453867,7.270335613285665,96.410938749103
11.189999999999806,0.01,69.3657192014403,-0.6340291500091553,8.950762881338465,69.45528988820084,-0.448242114269837,7.265888308885211,96.48364210523584
11.199999999999806,0.01,69.45528988820084,-0.6374751925468445,8.944422589838373,69.54479751701422,-0.4517494632215451,7.261405887742513,96.5563009883247
11.209999999999805,0.01,69.54479751701422,-0.6409159898757935,8.938047837912904,69.6342417429126,-0.45525245228439315,7.256888393110298,96.62891504720211
11.219999999999805,0.01,69.6342417429126,-0.6443514823913574,8.931638678014147,69.72362222129172,-0.45875104688529234,7.252335868587454,96.70148393113321
11.229999999999805,0.01,69.72362222129172,-0.6477823257446289,8.925195163190233,69.81293860807186,-0.4622452124945269,7.247748358118601,96.77400728981908
11.239999999999805,0.01,69.81293860807186,-0.6512084007263184,8.918717339932787,69.90219055970375,-0.46573491462609284,7.243125905993656,96.84648477340026
11.249999999999805,0.01,69.90219055970375,-0.654629647731781,8.912205255925524,69.99137773310308,-0.46922011883803966,7.238468556847395,96.9189160324602
11.259999999999804,0.01,69.99137773310308,-0.6580458879470825,8.905658959448207,70.08049978566233,-0.47270079073280763,7.233776355659015,96.99130071802867
11.269999999999804,0.01,70.08049978566233,-0.6614566445350647,8.899078500568736,70.1695563752568,-0.47617689595757096,7.229049347751687,97.06363848158526
11.279999999999804,0.01,70.1695563752568,-0.6648629307746887,8.892463934123386,70.2585471602625,-0.4796484002045749,7.2242875787921115,97.13592897506277
11.289999999999804,0.01,70.2585471602625,-0.6682640314102173,8.885815304815639,70.34747179960372,-0.4831152692114731,7.219491094790066,97.20817185085069
11.299999999999804,0.01,70.34747179960372,-0.6716598272323608,8.879132664501537,70.43632995265187,-0.4865774687616685,7.214659942097952,97.28036676179859
11.309999999999803,0.01,70.43632995265187,-0.6750506162643433,8.872416066229214,70.52512127929688,-0.4900349646846498,7.209794167410335,97.35251336121956
11.319999999999803,0.01,70.52512127929688,-0.6784366369247437,8.86566556006657,70.61384543995918,-0.4934877228563272,7.204893817763488,97.42461130289367
11.329999999999803,0.01,70.61384543995918,-0.6818166971206665,8.858881193697323,70.70250209555984,-0.49693570919937186,7.199958940534925,97.4966602410713
11.339999999999803,0.01,70.70250209555984,-0.6851920485496521,8.852063026726118,70.79109090749681,-0.5003788896835506,7.194989583442932,97.56865983047665
11.349999999999802,0.01,70.79109090749681,-0.6885620355606079,8.84521110624062,70.87961153776406,-0.5038172303260626,7.1899857945460965,97.64060972631107
11.359999999999802,0.01,70.87961153776406,-0.6919265985488892,8.838325485885015,70.96806364882647,-0.5072506971918729,7.184947622242836,97.71250958425652
11.369999999999802,0.01,70.96806364882647,-0.6952859163284302,8.831406219899526,71.05644690368533,-0.5106792563940502,7.179875115270917,97.78435906047895
11.379999999999802,0.01,71.05644690368533,-0.6986399292945862,8.824453360736241,71.14476096588432,-0.5141028740940997,7.174768322706977,97.85615781163166
11.389999999999802,0.01,71.14476096588432,-0.7019886374473572,8.817466961443296,71.23300549949168,-0.517521516502296,7.169627293966036,97.92790549485873
11.399999999999801,0.01,71.23300549949168,-0.705331563949585,8.810447075068822,71.32118016910611,-0.5209351498780193,7.164452078801013,97.9996017677984
11.409999999999801,0.01,71.32118016910611,-0.7086688876152039,8.803393759429326,71.4092846398568,-0.5243437405300859,7.1592427273022325,98.07124628858641
11.419999999999801,0.01,71.4092846398568,-0.712001621723175,8.796307070553175,71.4973185774511,-0.5277472548170831,7.153999289896932,98.14283871585943
11.4299999999998,0.01,71.4973185774511,-0.7153280973434448,8.789187054335942,71.58528164815662,-0.5311456591476977,7.148721817348761,98.21437870875839
11.4399999999998,0.01,71.58528164815662,-0.7186496257781982,8.782033773362508,71.67317351869998,-0.5345389199810515,7.143410360757285,98.28586592693188
11.4499999999998,0.01,71.67317351869998,-0.721964955329895,8.774847277104726,71.7609938564336,-0.5379270038270306,7.138064971557474,98.35730003053945
11.4599999999998,0.01,71.7609938564336,-0.7252746820449829,8.767627627551427,71.84874232920464,-0.5413098772466142,7.132685701519204,98.42868068025503
11.4699999999998,0.01,71.84874232920464,-0.7285792827606201,8.760374880730977,71.93641860548016,-0.5446875068522078,7.127272602746738,98.50000753727022
11.4799999999998,0.01,71.93641860548016,-0.7318778038024902,8.753089087903371,72.02402235428747,-0.5480598593079709,7.121825727678217,98.57128026329768
11.4899999999998,0.01,72.02402235428747,-0.7351706027984619,8.745770309865346,72.1115532451665,-0.5514269013301465,7.116345129085137,98.64249852057446
11.4999999999998,0.01,72.1115532451665,-0.7384580373764038,8.738418603837362,72.19901094826515,-0.5547885996873886,7.110830860071836,98.7136619718653
11.509999999999799,0.01,72.19901094826515,-0.7417395710945129,8.731034023463598,72.28639513430353,-0.5581449212010917,7.105282974074962,98.78477028046602
11.519999999999799,0.01,72.28639513430353,-0.7450153827667236,8.723616627752653,72.37370547453817,-0.5614958327457181,7.099701524862951,98.85582311020677
11.529999999999799,0.01,72.37370547453817,-0.7482848167419434,8.716166473924986,72.46094164081569,-0.5648413012491228,7.094086566535494,98.9268201254554
11.539999999999798,0.01,72.46094164081569,-0.7515485286712646,8.708683625757567,72.54810330555493,-0.5681812936928825,7.088438153523003,98.99776099112074
11.549999999999798,0.01,72.54810330555493,-0.7548068165779114,8.701168140470855,72.6351901418125,-0.5715157771126205,7.082756340586075,99.06864537265596
11.559999999999798,0.01,72.6351901418125,-0.7580588459968567,8.693620072305077,72.7222018232172,-0.5748447185983319,7.077041182814948,99.13947293606182
11.569999999999798,0.01,72.7222018232172,-0.7613048553466797,8.686039483845109,72.80913802394025,-0.5781680852947072,7.071292735628965,99.21024334788997
11.579999999999798,0.01,72.80913802394025,-0.7645451426506042,8.678426435291643,72.8959984187787,-0.5814858444014596,7.065511054776018,99.28095627524625
11.589999999999797,0.01,72.8959984187787,-0.7677791118621826,8.670780983865138,72.98278268313162,-0.5847979631736462,7.059696196332004,99.35161138579402
11.599999999999797,0.01,72.98278268313162,-0.7710074186325073,8.663103192746515,73.06949049297026,-0.5881044089219912,7.053848216700267,99.42220834775733
11.609999999999797,0.01,73.06949049297026,-0.7742291688919067,8.655393118560191,73.15612152489773,-0.5914051490132103,7.047967172611047,99.49274682992433
11.619999999999797,0.01,73.15612152489773,-0.7774450778961182,8.647650826871272,73.24267545608333,-0.5947001508703315,7.042053121120915,99.56322650165043
11.629999999999797,0.01,73.24267545608333,-0.7806549668312073,8.639876376092312,73.32915196435205,-0.597989381973017,7.036106119612212,99.63364703286165
11.639999999999796,0.01,73.32915196435205,-0.7838587760925293,8.632069826424,73.41555072811298,-0.6012728098578829,7.030126225792482,99.70400809405777
11.649999999999796,0.01,73.41555072811298,-0.7870560884475708,8.624231238663075,73.50187142637722,-0.6045504021188219,7.024113497693903,99.7743093563157
11.659999999999796,0.01,73.50187142637722,-0.7902472019195557,8.6163606777786,73.58811373876385,-0.6078221264073224,7.018067993672715,99.84455049129264
11.669999999999796,0.01,73.58811373876385,-0.7934318780899048,8.608458205759405,73.67427734554164,-0.6110879504327851,7.011989772408642,99.91473117122936
11.679999999999795,0.01,73.67427734554164,-0.7966105937957764,8.600523886978506,73.76036192759923,-0.6143478419628461,7.005878892904314,99.98485106895345
11.689999999999795,0.01,73.76036192759923,-0.7997829914093018,8.592557781040549,73.84636716646902,-0.6176017688236921,6.999735414484686,100.05490985788249
11.699999999999795,0.01,73.84636716646902,-0.8029487133026123,8.584559951126456,73.93229274427942,-0.620849698900379,6.993559396796449,100.12490721202734
11.709999999999795,0.01,73.93229274427942,-0.8061083555221558,8.57653046399343,74.01813834379068,-0.6240916001371473,6.987350899807446,100.19484280599531
11.719999999999795,0.01,74.01813834379068,-0.8092613220214844,8.56846938043821,74.10390364843062,-0.6273274405377409,6.981109983806074,100.26471631499338
11.729999999999794,0.01,74.10390364843062,-0.8124077320098877,8.560376767217994,74.189588342235,-0.6305571881657223,6.974836709400697,100.33452741483144
11.739999999999794,0.01,74.189588342235,-0.8155484795570374,8.552252689897895,74.27519210990718,-0.633780811144785,6.96853113751904,100.40427578192545
11.749999999999794,0.01,74.27519210990718,-0.818682074546814,8.544097205102325,74.36071463680616,-0.6369982776590722,6.962193329407593,100.47396109330064
11.759999999999794,0.01,74.36071463680616,-0.8218089938163757,8.535910384356857,74.44615560885718,-0.6402095559534887,6.955823346631003,100.54358302659472
11.769999999999794,0.01,74.44615560885718,-0.8249296545982361,8.527692294418694,74.53151471270075,-0.6434146143340135,6.949421251071468,100.61314126006103
11.779999999999793,0.01,74.53151471270075,-0.8280434012413025,8.519442997872712,74.61679163564494,-0.6466134211680147,6.942987104928128,100.68263547257175
11.789999999999793,0.01,74.61679163564494,-0.831151008605957,8.5111625638603,74.70198606562367,-0.6498059448845601,6.936520970716448,100.75206534362103
11.799999999999793,0.01,74.70198606562367,-0.8342515230178833,8.50285105377424,74.78709769126228,-0.65299215397473,6.930022911267603,100.82143055332818
11.809999999999793,0.01,74.78709769126228,-0.8373457193374634,8.49450853854406,74.87212620180001,-0.6561720169919262,6.923492989727856,100.89073078244085
11.819999999999792,0.01,74.87212620180001,-0.84043288230896,8.486135081350685,74.95707128718546,-0.6593455025521849,6.916931269557937,100.95996571233813
11.829999999999792,0.01,74.95707128718546,-0.8435134291648865,8.477730752527595,75.04193263799897,-0.6625125793344854,6.910337814532415,101.02913502503371
11.839999999999792,0.01,75.04193263799897,-0.8465870022773743,8.469295618235947,75.12670994552424,-0.6656732160810571,6.903712688739071,101.09823840317904
11.849999999999792,0.01,75.12670994552424,-0.8496541380882263,8.460829748213174,75.21140290170659,-0.6688273815976923,6.89705595657826,101.16727553006643
11.859999999999792,0.01,75.21140290170659,-0.8527141809463501,8.452333206832291,75.29601119918873,-0.6719750447540503,6.8903676827622835,101.23624608963222
11.869999999999791,0.01,75.29601119918873,-0.8557677268981934,8.443806065022828,75.38053453125704,-0.6751161744839674,6.8836479323147435,101.30514976645983
11.879999999999791,0.01,75.38053453125704,-0.8588136434555054,8.435248387753846,75.46497259190727,-0.6782507397857601,6.876896770569904,101.37398624578299
11.889999999999791,0.01,75.46497259190727,-0.8618532419204712,8.42666025131929,75.54932507578481,-0.6813787097225347,6.870114263172047,101.44275521348868
11.89999999999979,0.01,75.54932507578481,-0.8648859262466431,8.418041718900087,75.633591678298,-0.6845000534224915,6.863300476074822,101.5114563561204
11.90999999999979,0.01,75.633591678298,-0.8679113984107971,8.40939285963762,75.717772095487,-0.6876147400792272,6.8564554755405975,101.58008936088115
11.91999999999979,0.01,75.717772095487,-0.8709301352500916,8.400713745653512,75.80186602408338,-0.6907227389520425,6.849579328139805,101.64865391563654
11.92999999999979,0.01,75.80186602408338,-0.8739415407180786,8.392004444301012,75.88587316153992,-0.6938240193662432,6.842672100750285,101.71714970891794
11.93999999999979,0.01,75.88587316153992,-0.8769455552101135,8.383265028893831,75.96979320598292,-0.696918550713444,6.835733860556623,101.78557642992544
11.94999999999979,0.01,75.96979320598292,-0.8799431324005127,8.374495573341731,76.05362585627186,-0.7000063024518692,6.828764675049489,101.85393376853101
11.95999999999979,0.01,76.05362585627186,-0.8829330801963806,8.365696142017725,76.13737081200529,-0.703087244106656,6.82176461202497,101.9222214152815
11.96999999999979,0.01,76.13737081200529,-0.8859162330627441,8.356866811215761,76.22102777342546,-0.7061613452701545,6.814733739583904,101.99043906140174
11.979999999999789,0.01,76.22102777342546,-0.8888916969299316,8.348007648885135,76.30459644153761,-0.7092285756022266,6.8076721261312025,102.05858639879759
11.989999999999789,0.01,76.30459644153761,-0.8918604850769043,8.339118731915836,76.38807651802647,-0.7122889048305474,6.80057984037518,102.1266631200589
11.999999999999789,0.01,76.38807651802647,-0.89482182264328,8.330200127065067,76.47146770534562,-0.7153423027509028,6.793456951326875,102.19466891846264
12.009999999999788,0.01,76.47146770534562,-0.8977757692337036,8.321251908838635,76.55476970661627,-0.718388739227489,6.786303528299366,102.26260348797591
12.019999999999788,0.01,76.55476970661627,-0.9007226228713989,8.312274151146298,76.63798222570466,-0.7214281841932065,6.7791196409070915,102.3304665232589
12.029999999999788,0.01,76.63798222570466,-0.9036620855331421,8.303266924917583,76.72110496721612,-0.7244606076499615,6.771905359065159,102.39825771966798
12.039999999999788,0.01,76.72110496721612,-0.9065942168235779,8.294230304062252,76.8041376364653,-0.7274859796689584,6.76466075298866,102.46597677325863
12.049999999999788,0.01,76.8041376364653,-0.9095188975334167,8.285164361894015,76.88707993950592,-0.7305042703909967,6.75738589319197,102.53362338078851
12.059999999999787,0.01,76.88707993950592,-0.9124364852905273,8.276069172918682,76.96993158312486,-0.7335154500267654,6.750080850488061,102.60119723972043
12.069999999999787,0.01,76.96993158312486,-0.9153461456298828,8.266944808065777,77.05269227485405,-0.7365194888571375,6.742745695987794,102.66869804822531
12.079999999999787,0.01,77.05269227485405,-0.9182484149932861,8.257791346609478,77.1353617229347,-0.7395163572334627,6.735380501099223,102.73612550518519
12.089999999999787,0.01,77.1353617229347,-0.9211434125900269,8.248608862459545,77.2179396364008,-0.7425060255778592,6.7279853375268885,102.80347931019618
12.099999999999786,0.01,77.2179396364008,-0.9240304231643677,8.239397428333644,77.30042572502539,-0.7454884643835078,6.72056027727111,102.87075916357145
12.109999999999786,0.01,77.30042572502539,-0.9269105792045593,8.230157124102002,77.38281969930873,-0.7484636442149423,6.713105392627275,102.93796476634417
12.119999999999786,0.01,77.38281969930873,-0.9297826290130615,8.220888018309957,77.46512127054974,-0.7514315357083377,6.705620756185126,103.00509582027044
12.129999999999786,0.01,77.46512127054974,-0.9326473474502563,8.211590192019827,77.54733015073285,-0.7543921095718037,6.698106440828043,103.07215202783229
12.139999999999786,0.01,77.54733015073285,-0.9355041980743408,8.202263718545325,77.62944605265304,-0.7573453365856718,6.690562519732325,103.13913309224057
12.149999999999785,0.01,77.62944605265304,-0.938353955745697,8.192908676564581,77.71146868983848,-0.760291187602783,6.682989066366468,103.20603871743789
12.159999999999785,0.01,77.71146868983848,-0.9411951899528503,8.183525137007125,77.79339777660412,-0.7632296335487774,6.6753861544904405,103.27286860810156
12.169999999999785,0.01,77.79339777660412,-0.9440294504165649,8.174113185107597,77.87523302797419,-0.7661606454223796,6.667753858154953,103.33962246964646
12.179999999999785,0.01,77.87523302797419,-0.9468554258346558,8.164672890603432,77.95697415982526,-0.7690841942956865,6.660092251700729,103.406300008228
12.189999999999785,0.01,77.95697415982526,-0.9496737718582153,8.155204336345086,78.0386208887313,-0.7720002513144499,6.652401409757773,103.47290093074501
12.199999999999784,0.01,78.0386208887313,-0.9524847269058228,8.145707598626505,78.12017293209475,-0.7749087876983648,6.6446814072446285,103.5394249448426
12.209999999999784,0.01,78.12017293209475,-0.9552867412567139,8.136182751357447,78.20163000808101,-0.7778097747413517,6.636932319367645,103.60587175891504
12.219999999999784,0.01,78.20163000808101,-0.958081841468811,8.12662988394488,78.28299183559459,-0.7807031838118387,6.629154221620231,103.67224108210871
12.229999999999784,0.01,78.28299183559459,-0.9608690142631531,8.11704906553019,78.36425813443404,-0.7835889863530471,6.621347189782113,103.73853262432492
12.239999999999783,0.01,78.36425813443404,-0.9636480212211609,8.10744037538756,78.44542862508933,-0.7864671538832706,6.613511299918582,103.80474609622274
12.249999999999783,0.01,78.44542862508933,-0.9664190411567688,8.097803895175348,78.52650302884321,-0.7893376579961583,6.60564662837975,103.87088120922193
12.259999999999783,0.01,78.52650302884321,-0.9691823720932007,8.08813970476378,78.60748106779496,-0.7922004703609923,6.597753251799789,103.93693767550573
12.269999999999783,0.01,78.60748106779496,-0.971937894821167,8.078447881042848,78.6883624648426,-0.7950555627229711,6.589831247096179,104.00291520802372
12.279999999999783,0.01,78.6883624648426,-0.9746850728988647,8.068728502094636,78.76914694365303,-0.797902906903486,6.58188069146895,104.06881352049469
12.289999999999782,0.01,78.76914694365303,-0.9774237871170044,8.058981651365647,78.84983422867397,-0.8007424748003985,6.573901662399915,104.13463232740938
12.299999999999782,0.01,78.84983422867397,-0.9801552295684814,8.049207413494477,78.93042404518762,-0.8035742383883205,6.565894237651911,104.20037134403337
12.309999999999782,0.01,78.93042404518762,-0.9828780889511108,8.039405861198793,79.01091611932256,-0.8063981697188883,6.557858495268028,104.26603028640989
12.319999999999782,0.01,79.01091611932256,-0.9855929613113403,8.029577080309283,79.09131017793455,-0.8092142409210406,6.5497945135708395,104.33160887136256
12.329999999999782,0.01,79.09131017793455,-0.988299548625946,8.019721150696169,79.17160594873764,-0.8120224242012902,6.541702371161629,104.39710681649827
12.339999999999781,0.01,79.17160594873764,-0.9909979104995728,8.00983815520991,79.25180316024459,-0.8148226918440027,6.533582146919617,104.46252384020988
12.349999999999781,0.01,79.25180316024459,-0.9936883449554443,7.9999281761049135,79.33190154179668,-0.817615016211667,6.525433920001177,104.52785966167907
12.359999999999781,0.01,79.33190154179668,-0.9963701367378235,7.989991292655359,79.41190082355773,-0.8203993697451684,6.517257769839061,104.59311400087908
12.36999999999978,0.01,79.41190082355773,-0.9990440607070923,7.980027591287981,79.49180073648428,-0.8231757249640618,6.509053776141609,104.65828657857747
12.37999999999978,0.01,79.49180073648428,-1.0017099380493164,7.97003715068091,79.57160101239715,-0.825944054466842,6.500822018891969,104.7233771163389
12.38999999999978,0.01,79.57160101239715,-1.0043671131134033,7.960020051300417,79.65130138390396,-0.8287043309312151,6.492562578347301,104.78838533652781
12.39999999999978,0.01,79.65130138390396,-1.0070159435272217,7.949976380169283,79.73090158441696,-0.8314565271143658,6.484275535037989,104.85331096231128
12.40999999999978,0.01,79.73090158441696,-1.009656548500061,7.939906220734011,79.81040134821865,-0.8342006158532292,6.475960969766846,104.91815371766167
12.41999999999978,0.01,79.81040134821865,-1.0122888088226318,7.929809655249011,79.88980041042599,-0.836936570064758,6.467618963608314,104.98291332735934
12.42999999999978,0.01,79.88980041042599,-1.0149123668670654,7.919686767160785,79.96909850697848,-0.8396643627461875,6.459249597907666,105.04758951699543
12.43999999999978,0.01,79.96909850697848,-1.01752769947052,7.909537643492115,80.0482953746501,-0.8423839669753058,6.450852954280204,105.1121820129745
12.449999999999779,0.01,80.0482953746501,-1.020134687423706,7.89936236649741,80.12739075108502,-0.845095355910717,6.4424291146104515,105.1766905425173
12.459999999999779,0.01,80.12739075108502,-1.0227328538894653,7.889161019623173,80.20638437474999,-0.8477985027921074,6.4339781610513445,105.2411148336634
12.469999999999779,0.01,80.20638437474999,-1.0253227949142456,7.878933691084279,80.28527598494622,-0.8504933809405079,6.425500176023424,105.30545461527392
12.479999999999778,0.01,80.28527598494622,-1.0279037952423096,7.868680463135137,80.36406532185707,-0.8531799637585593,6.416995242214019,105.36970961703415
12.489999999999778,0.01,80.36406532185707,-1.0304768085479736,7.858401425182714,80.44275212648841,-0.8558582247307743,6.4084634425764335,105.43387956945628
12.499999999999778,0.01,80.44275212648841,-1.033041000366211,7.848096657097234,80.52133614074025,-0.8585281374237977,6.3999048603291255,105.49796420388205
12.509999999999778,0.01,80.52133614074025,-1.035596489906311,7.8377662470935725,80.59981710731121,-0.8611896754866694,6.391319578954888,105.56196325248534
12.519999999999778,0.01,80.59981710731121,-1.0381431579589844,7.82741028219451,80.67819476978214,-0.8638428126510831,6.382707682200021,105.6258764482749
12.529999999999777,0.01,80.67819476978214,-1.0406813621520996,7.81702885061492,80.75646887260409,-0.8664875227316466,6.37406925407351,105.68970352509689
12.539999999999777,0.01,80.75646887260409,-1.043210744857788,7.806622036993399,80.83463916111023,-0.8691237796261385,6.365404378846194,105.75344421763762
12.549999999999777,0.01,80.83463916111023,-1.0457319021224976,7.796189929544822,80.91270538148017,-0.8717515573157678,6.356713141049933,105.81709826142608
